trade_id,strategy,entry_utc,session_key,prior_session_loss_count,decision,source_pnl_jpy
F05|2021-11-01T04:30:08.532000+00:00|1,F05,2021-11-01T04:30:08.532000+00:00,2021-11-01|ASIA,0,ACCEPT,-93.99999999999409
F05|2021-11-01T07:00:00.123000+00:00|1,F05,2021-11-01T07:00:00.123000+00:00,2021-11-01|LONDON,0,ACCEPT,-183.9999999999975
B02|2021-11-01T07:45:00.875000+00:00|1,B02,2021-11-01T07:45:00.875000+00:00,2021-11-01|LONDON,0,ACCEPT,-10.99999999999568
F05|2021-11-01T07:45:00.875000+00:00|1,F05,2021-11-01T07:45:00.875000+00:00,2021-11-01|LONDON,0,ACCEPT,-203.00000000000296
F05|2021-11-02T03:45:00.223000+00:00|-1,F05,2021-11-02T03:45:00.223000+00:00,2021-11-02|ASIA,0,ACCEPT,259.00000000000034
F05|2021-11-02T04:45:00.301000+00:00|-1,F05,2021-11-02T04:45:00.301000+00:00,2021-11-02|ASIA,0,ACCEPT,-201.00000000000762
B02|2021-11-02T09:00:01.655000+00:00|-1,B02,2021-11-02T09:00:01.655000+00:00,2021-11-02|LONDON,0,ACCEPT,-456.99999999999363
F05|2021-11-02T09:00:01.655000+00:00|-1,F05,2021-11-02T09:00:01.655000+00:00,2021-11-02|LONDON,0,ACCEPT,-375.99999999999056
B02|2021-11-03T12:15:00.944000+00:00|-1,B02,2021-11-03T12:15:00.944000+00:00,2021-11-03|LONDON,0,ACCEPT,-325.9999999999934
F05|2021-11-03T14:15:00.600000+00:00|1,F05,2021-11-03T14:15:00.600000+00:00,2021-11-03|LONDON_NY_OVERLAP,0,ACCEPT,-100.99999999999909
B02|2021-11-04T07:15:00.321000+00:00|1,B02,2021-11-04T07:15:00.321000+00:00,2021-11-04|LONDON,0,ACCEPT,-481.9999999999993
F05|2021-11-04T07:15:00.321000+00:00|1,F05,2021-11-04T07:15:00.321000+00:00,2021-11-04|LONDON,0,ACCEPT,-625.0
B02|2021-11-04T08:45:00.131000+00:00|-1,B02,2021-11-04T08:45:00.131000+00:00,2021-11-04|LONDON,0,ACCEPT,-10.99999999999568
F05|2021-11-04T14:30:00.006000+00:00|-1,F05,2021-11-04T14:30:00.006000+00:00,2021-11-04|LONDON_NY_OVERLAP,0,ACCEPT,-67.99999999999784
B02|2021-11-05T10:15:01.892000+00:00|1,B02,2021-11-05T10:15:01.892000+00:00,2021-11-05|LONDON,0,ACCEPT,-6.000000000000227
F05|2021-11-05T15:45:00.371000+00:00|-1,F05,2021-11-05T15:45:00.371000+00:00,2021-11-05|LONDON_NY_OVERLAP,0,ACCEPT,-132.99999999999557
F05|2021-11-05T16:45:01.998000+00:00|-1,F05,2021-11-05T16:45:01.998000+00:00,2021-11-05|NEW_YORK,0,ACCEPT,-219.99999999999886
B02|2021-11-08T09:45:00.168000+00:00|-1,B02,2021-11-08T09:45:00.168000+00:00,2021-11-08|LONDON,0,ACCEPT,-43.00000000000637
F05|2021-11-08T14:15:00.016000+00:00|-1,F05,2021-11-08T14:15:00.016000+00:00,2021-11-08|LONDON_NY_OVERLAP,0,ACCEPT,-31.00000000000591
F05|2021-11-09T02:15:00.146000+00:00|-1,F05,2021-11-09T02:15:00.146000+00:00,2021-11-09|ASIA,0,ACCEPT,182.99999999999272
F05|2021-11-09T03:00:01.964000+00:00|-1,F05,2021-11-09T03:00:01.964000+00:00,2021-11-09|ASIA,0,ACCEPT,94.99999999999886
F05|2021-11-09T05:15:03.939000+00:00|-1,F05,2021-11-09T05:15:03.939000+00:00,2021-11-09|ASIA,0,ACCEPT,-322.9999999999933
B02|2021-11-10T07:15:00.367000+00:00|1,B02,2021-11-10T07:15:00.367000+00:00,2021-11-10|LONDON,0,ACCEPT,814.9999999999977
F05|2021-11-10T10:00:00.014000+00:00|1,F05,2021-11-10T10:00:00.014000+00:00,2021-11-10|LONDON,0,ACCEPT,709.0000000000032
F05|2021-11-10T12:45:00.212000+00:00|1,F05,2021-11-10T12:45:00.212000+00:00,2021-11-10|LONDON,0,ACCEPT,585.000000000008
F05|2021-11-10T13:45:00.100000+00:00|1,F05,2021-11-10T13:45:00.100000+00:00,2021-11-10|LONDON_NY_OVERLAP,0,ACCEPT,459.0000000000032
F05|2021-11-10T15:00:00.030000+00:00|1,F05,2021-11-10T15:00:00.030000+00:00,2021-11-10|LONDON_NY_OVERLAP,0,ACCEPT,221.00000000000364
F05|2021-11-10T17:15:03.825000+00:00|1,F05,2021-11-10T17:15:03.825000+00:00,2021-11-10|NEW_YORK,0,ACCEPT,71.00000000001216
F05|2021-11-11T01:15:00.204000+00:00|1,F05,2021-11-11T01:15:00.204000+00:00,2021-11-11|ASIA,0,ACCEPT,0.0
F05|2021-11-11T03:00:00.232000+00:00|1,F05,2021-11-11T03:00:00.232000+00:00,2021-11-11|ASIA,0,ACCEPT,-112.99999999999955
F05|2021-11-12T00:30:00.465000+00:00|1,F05,2021-11-12T00:30:00.465000+00:00,2021-11-12|ASIA,0,ACCEPT,-111.0000000000042
B02|2021-11-12T08:45:01.150000+00:00|-1,B02,2021-11-12T08:45:01.150000+00:00,2021-11-12|LONDON,1,ACCEPT,-28.999999999996362
F05|2021-11-12T15:15:00.093000+00:00|-1,F05,2021-11-12T15:15:00.093000+00:00,2021-11-12|LONDON_NY_OVERLAP,0,ACCEPT,-149.99999999999147
F05|2021-11-15T18:00:00.128000+00:00|1,F05,2021-11-15T18:00:00.128000+00:00,2021-11-15|NEW_YORK,0,ACCEPT,218.9999999999941
F05|2021-11-16T01:45:10.168000+00:00|1,F05,2021-11-16T01:45:10.168000+00:00,2021-11-16|ASIA,0,ACCEPT,-93.00000000000352
B02|2021-11-16T13:00:00.645000+00:00|1,B02,2021-11-16T13:00:00.645000+00:00,2021-11-16|LONDON_NY_OVERLAP,0,ACCEPT,482.00000000001353
F05|2021-11-16T13:00:00.645000+00:00|1,F05,2021-11-16T13:00:00.645000+00:00,2021-11-16|LONDON_NY_OVERLAP,0,ACCEPT,493.9999999999998
F05|2021-11-16T13:45:00.008000+00:00|1,F05,2021-11-16T13:45:00.008000+00:00,2021-11-16|LONDON_NY_OVERLAP,0,ACCEPT,402.000000000001
F05|2021-11-16T14:15:00.035000+00:00|1,F05,2021-11-16T14:15:00.035000+00:00,2021-11-16|LONDON_NY_OVERLAP,0,ACCEPT,305.0000000000068
F05|2021-11-16T15:00:00.288000+00:00|1,F05,2021-11-16T15:00:00.288000+00:00,2021-11-16|LONDON_NY_OVERLAP,0,ACCEPT,213.99999999999864
F05|2021-11-16T19:45:06.229000+00:00|1,F05,2021-11-16T19:45:06.229000+00:00,2021-11-16|NEW_YORK,0,ACCEPT,256.0000000000002
B02|2021-11-17T12:15:01.181000+00:00|-1,B02,2021-11-17T12:15:01.181000+00:00,2021-11-17|LONDON,0,ACCEPT,-64.99999999999773
F05|2021-11-17T17:00:00.109000+00:00|-1,F05,2021-11-17T17:00:00.109000+00:00,2021-11-17|NEW_YORK,0,ACCEPT,134.9999999999909
F05|2021-11-17T17:30:00.538000+00:00|-1,F05,2021-11-17T17:30:00.538000+00:00,2021-11-17|NEW_YORK,0,ACCEPT,191.99999999999307
F05|2021-11-18T02:15:00.573000+00:00|-1,F05,2021-11-18T02:15:00.573000+00:00,2021-11-18|ASIA,0,ACCEPT,-269.999999999996
B02|2021-11-19T08:30:02.871000+00:00|1,B02,2021-11-19T08:30:02.871000+00:00,2021-11-19|LONDON,0,ACCEPT,-296.0000000000065
B02|2021-11-19T09:30:00.503000+00:00|-1,B02,2021-11-19T09:30:00.503000+00:00,2021-11-19|LONDON,1,ACCEPT,156.99999999999648
F05|2021-11-19T09:45:00.110000+00:00|-1,F05,2021-11-19T09:45:00.110000+00:00,2021-11-19|LONDON,1,ACCEPT,-52.00000000000671
F05|2021-11-19T10:15:00.135000+00:00|-1,F05,2021-11-19T10:15:00.135000+00:00,2021-11-19|LONDON,1,ACCEPT,-82.99999999999841
F05|2021-11-19T12:15:00.848000+00:00|-1,F05,2021-11-19T12:15:00.848000+00:00,2021-11-19|LONDON,1,ACCEPT,-331.00000000000307
B02|2021-11-22T07:15:00.444000+00:00|1,B02,2021-11-22T07:15:00.444000+00:00,2021-11-22|LONDON,0,ACCEPT,-13.999999999995794
F05|2021-11-22T14:15:00.434000+00:00|1,F05,2021-11-22T14:15:00.434000+00:00,2021-11-22|LONDON_NY_OVERLAP,0,ACCEPT,344.99999999999886
F05|2021-11-22T16:45:00.125000+00:00|1,F05,2021-11-22T16:45:00.125000+00:00,2021-11-22|NEW_YORK,0,ACCEPT,-19.99999999999602
F05|2021-11-22T17:45:00.441000+00:00|1,F05,2021-11-22T17:45:00.441000+00:00,2021-11-22|NEW_YORK,0,ACCEPT,-33.00000000000125
F05|2021-11-22T18:45:01.157000+00:00|1,F05,2021-11-22T18:45:01.157000+00:00,2021-11-22|NEW_YORK,0,ACCEPT,126.99999999999534
F05|2021-11-23T02:15:00.034000+00:00|1,F05,2021-11-23T02:15:00.034000+00:00,2021-11-23|ASIA,2,BLOCK,-265.00000000000057
F05|2021-11-23T03:15:02.050000+00:00|1,F05,2021-11-23T03:15:02.050000+00:00,2021-11-23|ASIA,0,ACCEPT,-336.9999999999891
B02|2021-11-23T07:30:00.099000+00:00|-1,B02,2021-11-23T07:30:00.099000+00:00,2021-11-23|LONDON,0,ACCEPT,-18.000000000000682
B02|2021-11-24T08:15:01.658000+00:00|-1,B02,2021-11-24T08:15:01.658000+00:00,2021-11-24|LONDON,0,ACCEPT,-592.000000000013
F05|2021-11-24T14:15:00.499000+00:00|1,F05,2021-11-24T14:15:00.499000+00:00,2021-11-24|LONDON_NY_OVERLAP,0,ACCEPT,131.00000000000023
F05|2021-11-24T15:15:01.226000+00:00|1,F05,2021-11-24T15:15:01.226000+00:00,2021-11-24|LONDON_NY_OVERLAP,0,ACCEPT,43.99999999999693
B02|2021-11-25T12:15:04.172000+00:00|-1,B02,2021-11-25T12:15:04.172000+00:00,2021-11-25|LONDON,0,ACCEPT,353.9999999999992
F05|2021-11-26T06:30:01.656000+00:00|-1,F05,2021-11-26T06:30:01.656000+00:00,2021-11-26|ASIA,0,ACCEPT,832.0000000000078
B02|2021-11-26T07:30:00.236000+00:00|-1,B02,2021-11-26T07:30:00.236000+00:00,2021-11-26|LONDON,0,ACCEPT,1183.0000000000068
F05|2021-11-26T07:30:00.236000+00:00|-1,F05,2021-11-26T07:30:00.236000+00:00,2021-11-26|LONDON,0,ACCEPT,905.0000000000011
F05|2021-11-26T15:00:00.085000+00:00|-1,F05,2021-11-26T15:00:00.085000+00:00,2021-11-26|LONDON_NY_OVERLAP,0,ACCEPT,37.9999999999967
F05|2021-11-26T16:00:00.148000+00:00|-1,F05,2021-11-26T16:00:00.148000+00:00,2021-11-26|NEW_YORK,0,ACCEPT,-543.9999999999969
B02|2021-11-30T08:45:00.703000+00:00|-1,B02,2021-11-30T08:45:00.703000+00:00,2021-11-30|LONDON,0,ACCEPT,-147.99999999999613
F05|2021-11-30T08:45:00.703000+00:00|-1,F05,2021-11-30T08:45:00.703000+00:00,2021-11-30|LONDON,0,ACCEPT,-396.99999999999136
F05|2021-11-30T09:15:00.086000+00:00|-1,F05,2021-11-30T09:15:00.086000+00:00,2021-11-30|LONDON,0,ACCEPT,-361.0000000000042
F05|2021-11-30T15:00:00.095000+00:00|-1,F05,2021-11-30T15:00:00.095000+00:00,2021-11-30|LONDON_NY_OVERLAP,0,ACCEPT,-570.999999999998
B02|2021-12-02T07:15:00.246000+00:00|1,B02,2021-12-02T07:15:00.246000+00:00,2021-12-02|LONDON,0,ACCEPT,-4.0000000000048885
B02|2021-12-02T12:45:00.036000+00:00|-1,B02,2021-12-02T12:45:00.036000+00:00,2021-12-02|LONDON,1,ACCEPT,-329.9999999999983
F05|2021-12-03T07:00:00.066000+00:00|1,F05,2021-12-03T07:00:00.066000+00:00,2021-12-03|LONDON,0,ACCEPT,39.00000000000148
B02|2021-12-03T08:00:00.108000+00:00|1,B02,2021-12-03T08:00:00.108000+00:00,2021-12-03|LONDON,0,ACCEPT,-15.999999999991132
F05|2021-12-03T08:00:00.108000+00:00|1,F05,2021-12-03T08:00:00.108000+00:00,2021-12-03|LONDON,0,ACCEPT,-158.99999999999181
F05|2021-12-03T14:15:00.091000+00:00|1,F05,2021-12-03T14:15:00.091000+00:00,2021-12-03|LONDON_NY_OVERLAP,0,ACCEPT,-664.0000000000015
F05|2021-12-03T17:00:00.087000+00:00|-1,F05,2021-12-03T17:00:00.087000+00:00,2021-12-03|NEW_YORK,1,ACCEPT,-173.00000000000182
F05|2021-12-03T17:45:01.875000+00:00|-1,F05,2021-12-03T17:45:01.875000+00:00,2021-12-03|NEW_YORK,1,ACCEPT,-194.00000000000261
F05|2021-12-03T18:30:01.755000+00:00|-1,F05,2021-12-03T18:30:01.755000+00:00,2021-12-03|NEW_YORK,1,ACCEPT,-209.99999999999375
B02|2021-12-06T08:15:02.290000+00:00|1,B02,2021-12-06T08:15:02.290000+00:00,2021-12-06|LONDON,0,ACCEPT,-10.99999999999568
F05|2021-12-06T16:00:00.142000+00:00|1,F05,2021-12-06T16:00:00.142000+00:00,2021-12-06|NEW_YORK,0,ACCEPT,18.000000000000682
F05|2021-12-06T18:15:03.806000+00:00|1,F05,2021-12-06T18:15:03.806000+00:00,2021-12-06|NEW_YORK,0,ACCEPT,19.99999999999602
F05|2021-12-07T04:15:00.254000+00:00|1,F05,2021-12-07T04:15:00.254000+00:00,2021-12-07|ASIA,0,ACCEPT,-131.00000000000023
F05|2021-12-07T05:15:01.205000+00:00|1,F05,2021-12-07T05:15:01.205000+00:00,2021-12-07|ASIA,0,ACCEPT,-140.00000000000057
F05|2021-12-07T06:00:00.031000+00:00|1,F05,2021-12-07T06:00:00.031000+00:00,2021-12-07|ASIA,0,ACCEPT,33.999999999991815
F05|2021-12-07T14:00:00.033000+00:00|1,F05,2021-12-07T14:00:00.033000+00:00,2021-12-07|LONDON_NY_OVERLAP,0,ACCEPT,-203.00000000000296
B02|2021-12-08T07:30:00.415000+00:00|-1,B02,2021-12-08T07:30:00.415000+00:00,2021-12-08|LONDON,0,ACCEPT,-290.00000000000625
F05|2021-12-08T07:30:00.415000+00:00|-1,F05,2021-12-08T07:30:00.415000+00:00,2021-12-08|LONDON,0,ACCEPT,-442.99999999999784
B02|2021-12-08T08:45:02.276000+00:00|1,B02,2021-12-08T08:45:02.276000+00:00,2021-12-08|LONDON,0,ACCEPT,48.00000000000182
F05|2021-12-08T12:30:01.096000+00:00|1,F05,2021-12-08T12:30:01.096000+00:00,2021-12-08|LONDON,0,ACCEPT,-173.00000000000182
B02|2021-12-09T07:15:00.160000+00:00|-1,B02,2021-12-09T07:15:00.160000+00:00,2021-12-09|LONDON,0,ACCEPT,-1.9999999999953388
F05|2021-12-09T13:30:00.226000+00:00|-1,F05,2021-12-09T13:30:00.226000+00:00,2021-12-09|LONDON_NY_OVERLAP,0,ACCEPT,-138.00000000000523
B02|2021-12-10T07:30:00.101000+00:00|1,B02,2021-12-10T07:30:00.101000+00:00,2021-12-10|LONDON,0,ACCEPT,-135.99999999999568
F05|2021-12-10T09:00:00.116000+00:00|1,F05,2021-12-10T09:00:00.116000+00:00,2021-12-10|LONDON,0,ACCEPT,-314.9999999999977
F05|2021-12-10T11:00:00.084000+00:00|1,F05,2021-12-10T11:00:00.084000+00:00,2021-12-10|LONDON,0,ACCEPT,-341.99999999999875
F05|2021-12-10T15:15:00.099000+00:00|-1,F05,2021-12-10T15:15:00.099000+00:00,2021-12-10|LONDON_NY_OVERLAP,0,ACCEPT,-145.99999999998658
F05|2021-12-10T16:15:00.120000+00:00|-1,F05,2021-12-10T16:15:00.120000+00:00,2021-12-10|NEW_YORK,0,ACCEPT,-272.99999999999613
B02|2021-12-13T08:15:00.064000+00:00|1,B02,2021-12-13T08:15:00.064000+00:00,2021-12-13|LONDON,0,ACCEPT,-49.99999999999716
B02|2021-12-14T07:45:01.394000+00:00|1,B02,2021-12-14T07:45:01.394000+00:00,2021-12-14|LONDON,0,ACCEPT,-12.000000000000455
F05|2021-12-15T00:15:02.677000+00:00|1,F05,2021-12-15T00:15:02.677000+00:00,2021-12-15|ASIA,0,ACCEPT,-54.99999999999261
B02|2021-12-15T11:00:00.129000+00:00|1,B02,2021-12-15T11:00:00.129000+00:00,2021-12-15|LONDON,1,ACCEPT,-6.999999999990791
F05|2021-12-15T11:00:00.129000+00:00|1,F05,2021-12-15T11:00:00.129000+00:00,2021-12-15|LONDON,1,ACCEPT,70.00000000000739
F05|2021-12-15T13:00:00.271000+00:00|1,F05,2021-12-15T13:00:00.271000+00:00,2021-12-15|LONDON_NY_OVERLAP,0,ACCEPT,158.99999999999181
F05|2021-12-15T18:00:00.010000+00:00|1,F05,2021-12-15T18:00:00.010000+00:00,2021-12-15|NEW_YORK,0,ACCEPT,191.0000000000025
F05|2021-12-15T18:45:01.475000+00:00|1,F05,2021-12-15T18:45:01.475000+00:00,2021-12-15|NEW_YORK,0,ACCEPT,120.00000000000455
F05|2021-12-15T19:15:01.393000+00:00|1,F05,2021-12-15T19:15:01.393000+00:00,2021-12-15|NEW_YORK,0,ACCEPT,-27.000000000001023
F05|2021-12-16T15:00:00.181000+00:00|-1,F05,2021-12-16T15:00:00.181000+00:00,2021-12-16|LONDON_NY_OVERLAP,0,ACCEPT,-49.99999999999716
F05|2021-12-17T04:00:00.034000+00:00|-1,F05,2021-12-17T04:00:00.034000+00:00,2021-12-17|ASIA,0,ACCEPT,43.99999999999693
B02|2021-12-17T12:15:02.173000+00:00|-1,B02,2021-12-17T12:15:02.173000+00:00,2021-12-17|LONDON,0,ACCEPT,-24.00000000000091
F05|2021-12-17T12:30:00.291000+00:00|-1,F05,2021-12-17T12:30:00.291000+00:00,2021-12-17|LONDON,0,ACCEPT,-323.99999999999807
B02|2021-12-20T07:30:00.451000+00:00|-1,B02,2021-12-20T07:30:00.451000+00:00,2021-12-20|LONDON,0,ACCEPT,-272.99999999999613
F05|2021-12-21T14:15:01.977000+00:00|1,F05,2021-12-21T14:15:01.977000+00:00,2021-12-21|LONDON_NY_OVERLAP,0,ACCEPT,289.99999999999204
F05|2021-12-21T15:15:00.052000+00:00|1,F05,2021-12-21T15:15:00.052000+00:00,2021-12-21|LONDON_NY_OVERLAP,0,ACCEPT,88.99999999999864
F05|2021-12-21T16:00:00.095000+00:00|1,F05,2021-12-21T16:00:00.095000+00:00,2021-12-21|NEW_YORK,0,ACCEPT,-88.99999999999864
F05|2021-12-21T17:30:04.472000+00:00|1,F05,2021-12-21T17:30:04.472000+00:00,2021-12-21|NEW_YORK,0,ACCEPT,-64.00000000000716
B02|2021-12-22T08:15:00.251000+00:00|1,B02,2021-12-22T08:15:00.251000+00:00,2021-12-22|LONDON,0,ACCEPT,-34.99999999999659
F05|2021-12-22T08:30:00.098000+00:00|1,F05,2021-12-22T08:30:00.098000+00:00,2021-12-22|LONDON,0,ACCEPT,-129.0000000000049
F05|2021-12-22T10:15:00.049000+00:00|1,F05,2021-12-22T10:15:00.049000+00:00,2021-12-22|LONDON,0,ACCEPT,-78.99999999999352
B02|2021-12-23T08:15:00.342000+00:00|1,B02,2021-12-23T08:15:00.342000+00:00,2021-12-23|LONDON,0,ACCEPT,-4.0000000000048885
F05|2021-12-23T12:30:00.295000+00:00|1,F05,2021-12-23T12:30:00.295000+00:00,2021-12-23|LONDON,1,ACCEPT,50.00000000001137
F05|2021-12-23T13:15:00.145000+00:00|1,F05,2021-12-23T13:15:00.145000+00:00,2021-12-23|LONDON_NY_OVERLAP,0,ACCEPT,-4.9999999999954525
F05|2021-12-23T14:45:00.183000+00:00|1,F05,2021-12-23T14:45:00.183000+00:00,2021-12-23|LONDON_NY_OVERLAP,0,ACCEPT,-18.999999999991246
F05|2021-12-23T18:45:03.554000+00:00|1,F05,2021-12-23T18:45:03.554000+00:00,2021-12-23|NEW_YORK,0,ACCEPT,-81.99999999999363
F05|2021-12-24T00:15:20.964000+00:00|1,F05,2021-12-24T00:15:20.964000+00:00,2021-12-24|ASIA,0,ACCEPT,-118.99999999999977
F05|2021-12-27T04:45:05.781000+00:00|1,F05,2021-12-27T04:45:05.781000+00:00,2021-12-27|ASIA,0,ACCEPT,265.99999999999113
B02|2021-12-27T08:15:00.049000+00:00|1,B02,2021-12-27T08:15:00.049000+00:00,2021-12-27|LONDON,0,ACCEPT,332.9999999999984
F05|2021-12-27T08:15:00.049000+00:00|1,F05,2021-12-27T08:15:00.049000+00:00,2021-12-27|LONDON,0,ACCEPT,350.9999999999991
F05|2021-12-27T09:30:00.280000+00:00|1,F05,2021-12-27T09:30:00.280000+00:00,2021-12-27|LONDON,0,ACCEPT,194.00000000000261
F05|2021-12-27T12:30:03.808000+00:00|1,F05,2021-12-27T12:30:03.808000+00:00,2021-12-27|LONDON,0,ACCEPT,137.00000000000045
F05|2021-12-27T14:45:00.283000+00:00|1,F05,2021-12-27T14:45:00.283000+00:00,2021-12-27|LONDON_NY_OVERLAP,0,ACCEPT,121.99999999999989
F05|2021-12-27T15:30:04.417000+00:00|1,F05,2021-12-27T15:30:04.417000+00:00,2021-12-27|LONDON_NY_OVERLAP,0,ACCEPT,36.99999999999193
F05|2021-12-29T07:00:00.316000+00:00|1,F05,2021-12-29T07:00:00.316000+00:00,2021-12-29|LONDON,0,ACCEPT,-114.99999999999488
B02|2021-12-29T08:15:00.088000+00:00|1,B02,2021-12-29T08:15:00.088000+00:00,2021-12-29|LONDON,0,ACCEPT,-20.999999999986585
F05|2021-12-29T08:15:00.088000+00:00|1,F05,2021-12-29T08:15:00.088000+00:00,2021-12-29|LONDON,0,ACCEPT,-28.999999999996362
F05|2021-12-29T10:00:01.719000+00:00|1,F05,2021-12-29T10:00:01.719000+00:00,2021-12-29|LONDON,0,ACCEPT,-42.00000000000159
F05|2021-12-29T10:30:01.119000+00:00|1,F05,2021-12-29T10:30:01.119000+00:00,2021-12-29|LONDON,0,ACCEPT,-49.99999999999716
F05|2021-12-30T01:30:00.994000+00:00|1,F05,2021-12-30T01:30:00.994000+00:00,2021-12-30|ASIA,0,ACCEPT,104.99999999998977
F05|2021-12-30T05:45:04.629000+00:00|1,F05,2021-12-30T05:45:04.629000+00:00,2021-12-30|ASIA,0,ACCEPT,55.00000000000682
F05|2021-12-30T07:00:00.068000+00:00|1,F05,2021-12-30T07:00:00.068000+00:00,2021-12-30|LONDON,0,ACCEPT,-106.99999999999932
B02|2021-12-31T07:45:00.413000+00:00|1,B02,2021-12-31T07:45:00.413000+00:00,2021-12-31|LONDON,0,ACCEPT,-12.000000000000455
F05|2022-01-03T00:30:02.030000+00:00|1,F05,2022-01-03T00:30:02.030000+00:00,2022-01-03|ASIA,0,ACCEPT,42.00000000000159
F05|2022-01-03T06:15:03.127000+00:00|1,F05,2022-01-03T06:15:03.127000+00:00,2022-01-03|ASIA,0,ACCEPT,-153.99999999999636
B02|2022-01-03T11:00:01.220000+00:00|-1,B02,2022-01-03T11:00:01.220000+00:00,2022-01-03|LONDON,0,ACCEPT,-13.999999999995794
F05|2022-01-03T13:15:01.105000+00:00|-1,F05,2022-01-03T13:15:01.105000+00:00,2022-01-03|LONDON_NY_OVERLAP,0,ACCEPT,-361.99999999999477
F05|2022-01-04T01:00:00.097000+00:00|1,F05,2022-01-04T01:00:00.097000+00:00,2022-01-04|ASIA,0,ACCEPT,451.0000000000076
F05|2022-01-04T03:00:00.639000+00:00|1,F05,2022-01-04T03:00:00.639000+00:00,2022-01-04|ASIA,0,ACCEPT,296.99999999999704
B02|2022-01-04T08:45:00.268000+00:00|1,B02,2022-01-04T08:45:00.268000+00:00,2022-01-04|LONDON,0,ACCEPT,-10.99999999999568
F05|2022-01-04T08:45:00.268000+00:00|1,F05,2022-01-04T08:45:00.268000+00:00,2022-01-04|LONDON,0,ACCEPT,305.9999999999974
F05|2022-01-04T11:00:02.099000+00:00|1,F05,2022-01-04T11:00:02.099000+00:00,2022-01-04|LONDON,0,ACCEPT,260.9999999999957
F05|2022-01-04T12:30:00.381000+00:00|1,F05,2022-01-04T12:30:00.381000+00:00,2022-01-04|LONDON,0,ACCEPT,-167.99999999999216
B02|2022-01-05T09:30:01.915000+00:00|-1,B02,2022-01-05T09:30:01.915000+00:00,2022-01-05|LONDON,0,ACCEPT,-56.000000000011596
F05|2022-01-05T11:30:00.565000+00:00|-1,F05,2022-01-05T11:30:00.565000+00:00,2022-01-05|LONDON,0,ACCEPT,-368.0000000000092
B02|2022-01-06T08:30:00.039000+00:00|-1,B02,2022-01-06T08:30:00.039000+00:00,2022-01-06|LONDON,0,ACCEPT,-35.0000000000108
B02|2022-01-07T08:45:00.208000+00:00|-1,B02,2022-01-07T08:45:00.208000+00:00,2022-01-07|LONDON,0,ACCEPT,-29.999999999986926
F05|2022-01-07T18:45:01.135000+00:00|-1,F05,2022-01-07T18:45:01.135000+00:00,2022-01-07|NEW_YORK,0,ACCEPT,-170.0000000000017
B02|2022-01-10T11:15:01.054000+00:00|-1,B02,2022-01-10T11:15:01.054000+00:00,2022-01-10|LONDON,0,ACCEPT,288.0000000000109
F05|2022-01-10T11:30:00.107000+00:00|-1,F05,2022-01-10T11:30:00.107000+00:00,2022-01-10|LONDON,0,ACCEPT,180.99999999999739
F05|2022-01-10T16:00:00.004000+00:00|-1,F05,2022-01-10T16:00:00.004000+00:00,2022-01-10|NEW_YORK,0,ACCEPT,-176.00000000000193
B02|2022-01-11T07:15:01.737000+00:00|-1,B02,2022-01-11T07:15:01.737000+00:00,2022-01-11|LONDON,0,ACCEPT,-185.99999999999284
B02|2022-01-11T10:15:00.060000+00:00|1,B02,2022-01-11T10:15:00.060000+00:00,2022-01-11|LONDON,0,ACCEPT,-9.999999999990905
F05|2022-01-11T13:00:00.037000+00:00|1,F05,2022-01-11T13:00:00.037000+00:00,2022-01-11|LONDON_NY_OVERLAP,0,ACCEPT,-206.99999999999363
F05|2022-01-11T14:15:00.516000+00:00|1,F05,2022-01-11T14:15:00.516000+00:00,2022-01-11|LONDON_NY_OVERLAP,0,ACCEPT,-393.0000000000007
B02|2022-01-12T08:15:01.759000+00:00|1,B02,2022-01-12T08:15:01.759000+00:00,2022-01-12|LONDON,0,ACCEPT,-3.9999999999906777
F05|2022-01-12T13:45:00.162000+00:00|-1,F05,2022-01-12T13:45:00.162000+00:00,2022-01-12|LONDON_NY_OVERLAP,0,ACCEPT,570.999999999998
F05|2022-01-12T14:30:00.093000+00:00|-1,F05,2022-01-12T14:30:00.093000+00:00,2022-01-12|LONDON_NY_OVERLAP,0,ACCEPT,420.99999999999227
F05|2022-01-12T15:30:00.172000+00:00|-1,F05,2022-01-12T15:30:00.172000+00:00,2022-01-12|LONDON_NY_OVERLAP,0,ACCEPT,266.00000000000534
F05|2022-01-12T16:15:01.337000+00:00|-1,F05,2022-01-12T16:15:01.337000+00:00,2022-01-12|NEW_YORK,0,ACCEPT,146.99999999999136
F05|2022-01-12T17:15:00.366000+00:00|-1,F05,2022-01-12T17:15:00.366000+00:00,2022-01-12|NEW_YORK,0,ACCEPT,-21.000000000000796
F05|2022-01-12T18:00:00.831000+00:00|-1,F05,2022-01-12T18:00:00.831000+00:00,2022-01-12|NEW_YORK,0,ACCEPT,-46.999999999997044
F05|2022-01-12T19:45:01.014000+00:00|-1,F05,2022-01-12T19:45:01.014000+00:00,2022-01-12|NEW_YORK,0,ACCEPT,-155.00000000000114
B02|2022-01-13T07:45:01.676000+00:00|-1,B02,2022-01-13T07:45:01.676000+00:00,2022-01-13|LONDON,0,ACCEPT,-9.999999999990905
F05|2022-01-13T12:45:11.283000+00:00|-1,F05,2022-01-13T12:45:11.283000+00:00,2022-01-13|LONDON,1,ACCEPT,177.99999999999727
